Order ID,Order Date,Unit Cost,Price,Order Qty,Cost of Sales,Sales,Profit,Channel,Promotion Name,Product Name,Manufacturer,Product Sub Category,Product Category,Region,City,Country,Month
16381,2016-08-03,115.3379449,180.0,4,461.3517796,684.0,222.6482204,Store,North America Spring Promotion,"Fabrikam Social Videographer 1"" 25mm E400 Orange","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Beaumont,United States,August
16382,2016-08-10,840.457323,999.0,9,7564.115907,8591.4,1027.284093,Store,Asian Spring Promotion,Contoso Projector 720p M621 White,"Contoso, Ltd",Projectors & Screens,Computers,Asia,Tokyo,Japan,August
16383,2018-08-17,48.24053185,90.0,36,1736.659147,3217.5,1480.840853,Online,North America Spring Promotion,Adventure Works CRT15 E101 Black,Adventure Works,Monitors,Computers,North America,Bethesda,United States,August
16387,2019-03-21,16.67725994,129.0,16,266.8361591,1986.6,1719.763841,Online,European Holiday Promotion,A. Datum Compact Digital Camera M200 Pink,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Europe,Berlin,Germany,March
16388,2016-08-18,349.848278,999.0,18,6297.269004,17832.15,11534.881,Online,North America Spring Promotion,Contoso Projector 720p M621 Silver,"Contoso, Ltd",Projectors & Screens,Computers,North America,Bethesda,United States,August
16389,2016-08-08,477.252381,699.0,9,4295.271429,6011.4,1716.128571,Store,Asian Spring Promotion,WWI Laptop15 M0150 Blue,Wide World Importers,Laptops,Computers,Asia,Tokyo,Japan,August
16390,2017-01-07,183.143259,229.0,24,4395.438217,5473.1,1077.661783,Store,North America Back-to-School Promotion,Proseware Projector 480p LCD12 Silver,"Proseware, Inc.",Projectors & Screens,Computers,North America,Shreveport,United States,January
16391,2018-07-17,1066.759832,2295.0,9,9600.83849,20310.75,10709.91151,Online,North America Spring Promotion,Contoso Projector 1080p X980 Black,"Contoso, Ltd",Projectors & Screens,Computers,North America,Bethesda,United States,July
16392,2018-07-05,63.69852983,109.99,18,1146.573537,1979.82,833.246463,Online,Asian Spring Promotion,Contoso DVD 7-Inch Player Portable E200 Silver,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Asia,Beijing,China,July
16394,2016-11-14,374.2668631,499.0,10,3742.668631,4990.0,1247.331369,Store,No Discount,SV Car Video LCD7W M7081 Black,Southridge Video,Car Video,TV and Video,North America,Spring,United States,November
16395,2017-04-25,56.92212273,999.0,13,739.9875954,12387.6,11647.6124,Store,North America Holiday Promotion,WWI Projector 720p DLP56 Black,Wide World Importers,Projectors & Screens,Computers,North America,Manitowoc,United States,April
16396,2017-11-17,37.22095585,59.0,10,372.2095585,590.0,217.7904415,Store,No Discount,Adventure Works CRT17 E105 Black,Adventure Works,Monitors,Computers,North America,Grand Prairie,United States,November
16397,2017-12-04,206.800972,999.0,36,7444.83499,35664.3,28219.46501,Online,North America Back-to-School Promotion,WWI Projector 720p DLP56 Silver,Wide World Importers,Projectors & Screens,Computers,North America,Bethesda,United States,December
16399,2018-08-08,338.7471506,499.9,9,3048.724356,4199.16,1150.435644,Store,Asian Spring Promotion,Adventure Works Desktop PC1.80 ED182 Brown,Adventure Works,Desktops,Computers,Asia,Osaka,Japan,August
16400,2016-11-28,248.5080405,436.2,10,2485.080405,4362.0,1876.919595,Store,No Discount,"Fabrikam SLR Camera 35"" X358 Orange","Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,Europe,Milan,Italy,November
16401,2016-10-26,349.9860454,499.0,10,3499.860454,4990.0,1490.139546,Store,No Discount,WWI Projector 480p DLP12 Black,Wide World Importers,Projectors & Screens,Computers,North America,Roanoke,United States,October
16402,2016-11-13,34.47067103,268.0,10,344.7067103,2680.0,2335.29329,Store,No Discount,A. Datum Interchangeable lens Non-SLR Digital Camera X250 Silver,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Northampton,United States,November
16404,2017-05-13,236.8022521,279.99,13,3078.429277,3471.876,393.4467225,Store,North America Holiday Promotion,"Adventure Works 19"" Portable LCD HDTV M110 Black",Adventure Works,Televisions,TV and Video,North America,Castle Rock,United States,May
16406,2018-12-28,552.7332385,890.0,12,6632.798861,10680.0,4047.201139,Store,No Discount,Fabrikam Business Videographer 1'' 25mm M600 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Asia,Shanghai,China,December
16410,2016-09-19,11.71369828,199.95,12,140.5643793,2399.4,2258.835621,Store,European Spring Promotion,WWI 2GB Pulse Smart pen M100 Blue,Wide World Importers,Recording Pen,Audio,Europe,Baildon,United Kingdom,September
16411,2016-12-16,590.3774287,1620.0,12,7084.529144,18792.0,11707.47086,Store,North America Back-to-School Promotion,"Fabrikam Independent Filmmaker 1"" 25mm X400 Blue","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Racine,United States,December
16416,2019-01-19,449.0552516,529.0,12,5388.663019,6242.2,853.5369814,Store,North America Back-to-School Promotion,Contoso Home Theater System 5.1 Channel M1540 Brown,"Contoso, Ltd",Home Theater System,TV and Video,North America,Racine,United States,January
16418,2018-12-24,14.2175399,42.0,6,85.30523938,247.8,162.4947606,Catalog,North America Back-to-School Promotion,Contoso Integrated Business Phone With card L10 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,North Harford,United States,December
16419,2018-04-02,794.8170151,880.0,8,6358.536121,6512.0,153.4638791,Store,European Holiday Promotion,Fabrikam Business Videographer 1/2'' 3mm M500 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Baildon,United Kingdom,April
16420,2016-06-24,303.0391488,632.0,8,2424.31319,5056.0,2631.68681,Reseller,European Holiday Promotion,Contoso SLR Camera X145 Blue,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,Europe,Paris,France,June
16421,2016-07-01,72.04507829,402.0,26,1873.172036,10029.9,8156.727964,Reseller,Asian Holiday Promotion,The Phone Company PDA Phone 4.7 inches L360 Black,The Phone Company,Smart phones & PDAs ,Cell phones,Asia,Beijing,China,July
16423,2017-04-30,98.69140618,119.99,4,394.7656247,407.966,13.20037529,Store,European Holiday Promotion,"Adventure Works 13"" Color TV E25 White",Adventure Works,Televisions,TV and Video,Europe,Strasbourg,France,April
16425,2017-11-01,137.0349044,411.0,10,1370.349044,4110.0,2739.650956,Store,No Discount,Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Clifton,United States,November
16427,2017-11-20,560.7685168,889.0,10,5607.685168,8890.0,3282.314832,Online,No Discount,Contoso Home Theater System 7.1 Channel M1700 White,"Contoso, Ltd",Home Theater System,TV and Video,Europe,Berlin,Germany,November
16429,2019-04-22,245.9006301,308.0,26,6393.416384,7576.8,1183.383616,Online,North America Holiday Promotion,The Phone Company Touch Screen Phones Capacitive M908 Gold,The Phone Company,Touch Screen Phones ,Cell phones,North America,Bethesda,United States,April
16430,2018-03-14,92.99383562,304.0,8,743.950685,2432.0,1688.049315,Store,No Discount,Contoso SLR Camera M143 Grey,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,North America,Naples,United States,March
16431,2017-07-31,118.4446975,208.0,12,1421.33637,2452.32,1030.98363,Reseller,European Spring Promotion,The Phone Company Smart phones 160x160 M26 Gold,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Paris,France,July
16432,2016-11-27,18.45603595,646.0,10,184.5603595,6460.0,6275.43964,Online,No Discount,Contoso SLR Camera X143 Grey,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,Europe,Berlin,Germany,November
16434,2018-03-03,113.8466555,159.99,10,1138.466555,1599.9,461.4334452,Store,No Discount,SV DVD 9-Inch Player Portable M300 Black,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Cle Elum,United States,March
16435,2016-08-21,307.6281356,338.0,27,8305.959662,8990.8,684.8403385,Store,North America Spring Promotion,"A. Datum SLR Camera 35"" M358 Pink",A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,Lafayette,United States,August
16436,2017-08-27,253.8326504,588.0,9,2284.493854,5292.0,3007.506146,Store,North America Spring Promotion,"A. Datum SLR Camera 35"" X358 Grey",A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,Edgerton,United States,August
16439,2018-06-12,188.911223,999.0,9,1700.201007,8991.0,7290.798993,Catalog,North America Spring Promotion,Fabrikam Trendsetter 1/2'' 3mm X300 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,North Harford,United States,June
16443,2019-01-24,283.2978662,599.9,12,3399.574394,7078.82,3679.245606,Store,North America Back-to-School Promotion,Adventure Works Desktop PC2.30 MD230 Brown,Adventure Works,Desktops,Computers,North America,Cle Elum,United States,January
16444,2018-05-05,127.6087942,196.9,13,1658.914324,2559.7,900.7856756,Store,North America Holiday Promotion,A. Datum SLR-like Digital Camera M400 Pink,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Orlando,United States,May
16446,2016-09-23,277.2900398,432.0,12,3327.480478,5184.0,1856.519522,Reseller,European Spring Promotion,Fabrikam Budget Movie-Maker 1/2'' 3mm E300 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Paris,France,September
16448,2017-09-07,72.61575473,230.0,12,871.3890567,2760.0,1888.610943,Reseller,European Spring Promotion,"The Phone Company Touch Screen Phones 26-2.2"" M200 Black",The Phone Company,Touch Screen Phones ,Cell phones,Europe,Paris,France,September
16449,2018-09-26,22.80602439,79.0,20,456.1204879,1580.0,1123.879512,Online,No Discount,Proseware Fax Machine E100 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Bethesda,United States,September
16450,2018-11-19,194.6002843,499.0,10,1946.002843,4990.0,3043.997157,Online,No Discount,WWI Projector 480p DLP12 White,Wide World Importers,Projectors & Screens,Computers,Europe,Berlin,Germany,November
16452,2019-02-24,82.83773626,109.0,12,994.0528351,1286.2,292.1471649,Store,North America Back-to-School Promotion,SV 16xDVD M330 Silver,Southridge Video,VCD & DVD,TV and Video,North America,Burlington,United States,February
16453,2018-05-15,17.44213783,188.5,26,453.4955837,4787.9,4334.404416,Reseller,Asian Holiday Promotion,A. Datum Advanced Digital Camera M300 Grey,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Asia,Beijing,China,May
16454,2016-06-30,3.642452566,25.5,4,14.56981027,102.0,87.43018973,Store,North America Spring Promotion,Contoso Home/Office Laptop Power Adapter E300 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Cape May,United States,June
16457,2018-07-30,27.81962273,109.95,12,333.8354728,1319.4,985.5645272,Store,European Spring Promotion,Contoso 8GB Super-Slim MP3/Video Player M800 White,"Contoso, Ltd",MP4&MP3,Audio,Europe,Leeds,United Kingdom,July
16459,2017-03-03,166.4086589,369.0,8,1331.269271,2730.6,1399.330729,Online,European Holiday Promotion,SV Car Video LCD7 M7002 Silver,Southridge Video,Car Video,TV and Video,Europe,Berlin,Germany,March
16460,2016-06-16,4.801730416,9.99,4,19.20692166,38.4615,19.25457834,Store,North America Spring Promotion,SV DVD 38 DVD Storage Binder E25 Silver,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Denver,United States,June
16461,2018-08-22,202.3109689,290.0,12,2427.731627,3480.0,1052.268373,Online,European Spring Promotion,Contoso Pen Touch Screen Phones M320 Black,"Contoso, Ltd",Touch Screen Phones ,Cell phones,Europe,Berlin,Germany,August
16462,2017-03-30,95.14893662,469.97,10,951.4893662,4699.7,3748.210634,Store,No Discount,"Adventure Works 26"" 720p LCD HDTV M140 Silver",Adventure Works,Televisions,TV and Video,North America,Cedar Park,United States,March
16463,2017-12-19,217.1058588,369.0,12,2605.270306,4354.2,1748.929694,Store,North America Back-to-School Promotion,SV Car Video LCD7 M7002 Silver,Southridge Video,Car Video,TV and Video,North America,Howard,United States,December
16465,2016-08-02,75.34516461,259.0,4,301.3806584,880.6,579.2193416,Store,Asian Spring Promotion,SV Car Video TFT6.2W E6281 Silver,Southridge Video,Car Video,TV and Video,Asia,Sydney,Australia,August
16466,2017-06-05,313.0575094,399.0,9,2817.517585,3591.0,773.4824154,Store,North America Spring Promotion,Fabrikam Laptop12W M2080 Silver,"Fabrikam, Inc.",Laptops,Computers,North America,Boulder,United States,June
16469,2017-07-08,282.4828917,299.9,9,2542.346025,2579.14,36.79397467,Reseller,Asian Spring Promotion,Litware Home Theater System 2.1 Channel E212 Black,"Litware, Inc.",Home Theater System,TV and Video,Asia,Beijing,China,July
16470,2018-10-08,41.05347006,326.0,20,821.0694011,6520.0,5698.930599,Store,No Discount,Adventure Works Laptop8.9 E0890 White,Adventure Works,Laptops,Computers,North America,Lowell,United States,October
16471,2017-03-23,156.5989213,230.0,10,1565.989213,2300.0,734.0107866,Store,No Discount,The Phone Company Smart phones 6-LINE SCREEN M21 Gold,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Newark,United States,March
16472,2019-01-20,87.18591555,1299.0,9,784.6732399,11691.0,10906.32676,Reseller,European Back-to-Scholl Promotion,WWI Laptop19W X0196 Black,Wide World Importers,Laptops,Computers,Europe,Paris,France,January
16473,2018-09-26,29.68568771,40.19,10,296.8568771,401.9,105.0431229,Store,No Discount,Contoso Expandable 2-Handset Cordless Phone System M205 Black,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Seattle,United States,September
16474,2019-04-26,303.6439232,411.0,26,7894.742004,10357.2,2462.457996,Reseller,North America Holiday Promotion,Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Seattle,United States,April
16476,2016-08-31,172.2670337,200.0,4,689.0681348,800.0,110.9318652,Store,Asian Spring Promotion,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Touch Screen Phones ,Cell phones,Asia,Canberra,Australia,August
16477,2017-05-29,132.1505011,186.9,13,1717.956515,2429.7,711.7434854,Store,North America Holiday Promotion,A. Datum Bridge Digital Camera M300 Black,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Hingham,United States,May
16478,2019-02-23,80.24322496,639.0,9,722.1890247,5687.1,4964.910975,Reseller,European Back-to-Scholl Promotion,Litware Home Theater System 5.1 Channel M510 Silver,"Litware, Inc.",Home Theater System,TV and Video,Europe,Paris,France,February
16480,2016-07-01,263.5215789,409.0,36,9486.77684,14642.2,5155.42316,Catalog,North America Spring Promotion,Contoso Home Theater System 4.1 Channel M1400 Silver,"Contoso, Ltd",Home Theater System,TV and Video,North America,North Harford,United States,July
16481,2016-09-29,375.0334904,409.0,40,15001.33961,16360.0,1358.660385,Reseller,No Discount,Contoso Home Theater System 4.1 Channel M1400 Black,"Contoso, Ltd",Home Theater System,TV and Video,North America,Seattle,United States,September
16482,2016-11-02,9.029612198,28.0,12,108.3553464,327.6,219.2446536,Online,Asian Summer Promotion,Contoso Digital Camera/Camcorder USB Cable E324 Silver,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Asia,Beijing,China,November
16484,2018-09-26,84.31797656,99.99,10,843.1797656,999.9,156.7202344,Store,No Discount,NT Wireless Bluetooth Stereo Headphones M402 Red,Northwind Traders,Bluetooth Headphones,Audio,North America,Port Washington,United States,September
16485,2016-06-07,206.1389937,230.0,8,1649.11195,1656.0,6.888050298,Store,European Holiday Promotion,"The Phone Company Touch Screen Phones 26-2.2"" M200 Gold",The Phone Company,Touch Screen Phones ,Cell phones,Europe,Landstuhl,Germany,June
16486,2016-07-29,36.15810885,328.0,16,578.5297416,5198.8,4620.270258,Catalog,North America Spring Promotion,"Fabrikam SLR Camera 35"" M358 Silver Grey","Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,North America,North Harford,United States,July
16487,2016-10-31,173.4449892,198.0,10,1734.449892,1980.0,245.5501076,Reseller,No Discount,A. Datum Point Shoot Digital Camera M500 Pink,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Seattle,United States,October
16489,2017-09-22,34.99407937,49.99,18,629.8934286,889.822,259.9285714,Online,Asian Spring Promotion,Contoso Rechargeable Li-Ion Battery Pack E300 White,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Asia,Beijing,China,September
16490,2018-11-21,3.574459265,37.95,20,71.4891853,759.0,687.5108147,Store,No Discount,NT Bluetooth Active Headphones E202 White,Northwind Traders,Bluetooth Headphones,Audio,North America,Ithaca,United States,November
